12,12
5,5
12,12
12,12
12,6
5,5
12,12
13,6
5,5
5,5
2,2
5,5
12,12
12,12
1,1
12,12
18,12
12,12
3,3
5,12
12,12
12,12
3,3
1,1
10,12
5,5
12,12
17,12
17,17
5,5
12,12
12,12
12,12
2,2
5,5
2,2
5,5
5,5
3,3
17,12
5,5
17,12
5,5
5,5
3,3
3,3
5,5
12,12
5,5
12,12
12,12
1,12
12,12
12,12
12,12
5,5
12,12
18,5
2,2
17,12
2,2
2,2
5,5
12,12
12,12
12,12
12,12
12,12
12,12
5,5
5,5
5,5
12,12
1,12
12,12
12,12
1,1
3,3
1,5
12,12
5,5
12,12
4,3
12,12
5,5
3,5
5,5
4,4
5,5
5,5
12,12
12,12
5,5
17,12
2,2
12,12
3,3
5,5
5,5
1,1
5,5
1,12
2,2
12,12
17,12
12,12
1,12
1,1
2,2
12,12
12,12
12,12
4,3
12,12
12,12
12,12
12,12
12,12
12,12
1,1
5,5
12,12
12,12
3,5
12,5
3,3
5,12
1,12
12,12
12,12
12,12
17,12
12,12
12,12
17,3
12,12
12,12
5,5
5,5
5,12
5,5
5,5
1,1
5,5
1,12
3,3
5,5
12,12
12,12
12,12
1,12
12,12
1,5
12,12
12,12
3,3
12,12
17,12
5,6
5,5
12,12
1,12
5,5
12,12
1,1
12,12
5,5
2,2
12,12
12,12
12,12
2,2
3,3
12,12
4,5
12,12
12,12
12,12
12,12
1,1
12,12
5,5
12,12
5,5
12,12
12,12
5,5
3,3
3,5
10,12
1,1
4,5
17,17
12,12
17,12
5,5
5,5
4,4
12,12
12,12
1,1
5,5
12,12
3,3
12,12
12,12
1,1
2,2
3,5
3,3
5,5
17,5
12,12
12,12
12,12
5,5
12,12
2,2
12,12
2,2
12,12
12,5
12,12
3,3
12,12
5,5
12,12
17,17
1,12
2,12
5,5
12,12
12,12
2,12
5,5
3,12
13,6
4,5
5,5
12,12
5,5
5,5
12,12
12,12
12,12
1,1
12,12
5,5
1,1
12,12
12,12
1,12
12,12
12,12
2,2
5,5
5,5
3,5
12,12
2,2
12,12
17,5
12,12
3,3
5,5
3,5
5,5
18,12
12,12
5,5
5,5
3,5
1,5
3,3
5,5
12,12
5,5
3,5
17,12
12,12
17,12
12,12
12,12
12,12
5,5
17,12
1,12
17,12
1,1
12,12
5,5
3,3
5,5
3,3
10,12
12,12
12,12
4,5
12,12
1,1
12,12
12,12
17,12
12,12
1,1
12,12
12,12
3,3
12,12
5,5
5,5
12,12
12,12
17,12
12,12
12,12
5,5
1,12
12,12
12,12
12,12
5,5
12,12
2,2
12,12
17,12
5,5
12,12
4,12
3,5
12,12
1,5
17,12
12,12
1,1
17,12
5,5
5,5
3,3
2,5
3,3
12,12
12,12
12,12
12,12
12,12
3,6
4,4
5,5
12,12
3,3
12,12
2,2
10,12
12,12
2,2
2,2
1,1
12,12
12,12
12,12
12,12
12,12
5,12
12,12
12,12
5,5
12,12
12,12
12,12
5,5
12,12
12,12
2,2
5,5
3,3
1,1
12,12
12,12
12,12
12,12
5,5
3,5
5,5
12,12
2,5
4,17
17,5
1,1
5,5
5,5
5,5
12,12
17,5
2,2
2,5
3,3
1,1
12,12
12,12
2,2
3,3
12,12
12,12
5,5
2,2
12,12
5,5
12,12
4,3
12,12
5,5
17,5
12,12
12,12
17,12
12,12
12,12
12,12
5,5
12,12
17,5
12,12
1,5
12,12
2,2
10,12
12,12
5,5
12,12
5,5
12,12
12,12
17,12
1,1
12,12
5,5
12,12
12,12
5,5
12,12
12,12
1,1
1,12
12,12
12,12
12,12
3,3
5,5
5,5
5,5
17,12
12,12
12,12
5,5
5,5
17,5
2,2
17,12
5,5
0,12
12,12
5,5
12,12
12,12
3,3
5,5
12,12
12,12
5,5
12,12
3,5
12,12
5,5
5,5
2,2
4,5
10,12
12,12
2,2
5,5
2,12
12,12
5,5
17,12
5,5
3,3
2,5
5,5
2,2
12,12
4,5
12,12
1,1
5,5
2,12
12,12
12,12
12,12
17,12
17,12
12,12
1,1
12,12
17,12
17,12
12,12
5,5
5,5
12,12
17,12
12,12
5,5
4,5
4,3
12,12
17,5
5,5
12,12
12,12
2,2
3,5
17,12
12,12
3,3
2,2
1,12
3,5
5,5
3,5
12,12
5,5
17,3
12,12
1,12
12,12
12,12
12,12
12,12
0,1
5,5
2,2
12,12
12,12
12,12
12,12
12,12
12,12
5,5
12,12
1,5
4,5
1,1
12,12
2,2
5,5
17,12
2,2
3,5
4,5
12,12
12,12
5,5
2,2
17,17
17,12
2,2
12,12
5,5
12,12
12,12
5,5
12,12
12,12
12,12
12,12
12,12
5,5
5,5
12,12
12,12
12,12
17,12
1,1
1,1
3,3
12,12
12,12
5,5
2,2
12,12
12,12
5,5
12,12
5,5
12,12
12,12
12,12
5,12
5,5
12,12
1,12
4,5
5,5
4,4
5,5
1,12
12,12
1,1
2,2
1,12
5,5
17,12
12,12
4,5
5,5
2,2
5,5
3,3
5,5
17,12
2,2
12,12
1,1
18,12
5,5
12,12
12,12
5,5
5,5
12,12
12,12
5,5
2,2
12,12
12,12
12,12
17,12
12,12
2,2
5,5
12,12
12,12
12,12
12,12
12,12
3,5
12,12
12,12
12,12
12,12
12,12
12,12
1,12
12,12
3,3
1,12
4,12
12,12
5,5
12,12
17,17
12,12
5,5
12,12
12,12
12,12
5,5
5,5
2,2
5,3
12,12
12,12
1,1
12,12
12,12
2,12
12,12
1,12
10,12
12,12
12,12
12,12
12,12
12,12
17,12
12,12
3,3
5,5
17,17
12,12
12,12
12,12
5,5
2,2
5,5
3,5
5,5
12,12
12,12
3,3
12,12
5,5
12,12
12,12
3,3
12,12
4,4
1,12
3,3
5,5
12,12
12,12
5,5
2,2
17,12
12,12
5,5
5,5
17,5
3,5
12,12
17,17
12,12
12,12
12,12
3,5
3,5
5,5
5,5
12,12
1,12
5,5
12,12
12,12
12,12
10,12
12,12
3,5
12,12
4,3
5,12
12,12
2,2
5,5
12,12
2,2
12,12
12,12
12,12
12,12
12,12
5,5
12,12
12,12
4,5
5,5
5,12
12,12
12,12
2,2
1,1
4,3
12,12
3,12
1,1
1,1
3,5
2,2
10,12
3,3
17,12
1,1
17,12
12,12
5,5
3,12
1,5
17,12
10,12
4,12
12,12
12,12
3,12
4,5
12,12
2,2
5,5
12,12
12,12
4,5
12,12
12,12
12,12
12,12
12,12
12,12
0,12
10,12
5,5
12,12
2,5
17,5
12,12
17,12
5,5
1,1
12,12
3,3
1,1
3,3
5,5
12,12
5,5
1,1
12,12
12,12
5,5
12,12
10,12
12,12
3,12
5,5
12,12
12,12
12,12
12,12
5,5
12,12
12,12
4,4
2,2
12,12
12,12
3,5
1,1
5,5
12,12
12,12
12,12
2,2
12,12
12,12
5,5
12,12
2,2
5,5
5,5
12,12
3,3
1,1
12,12
3,3
12,12
5,5
12,12
12,12
12,12
12,12
4,12
12,12
2,2
12,12
12,12
5,12
12,12
5,5
12,12
5,5
17,12
5,5
3,5
2,2
12,12
2,2
17,12
1,1
5,12
5,5
12,12
17,12
12,12
12,12
12,12
4,3
3,3
5,5
5,5
12,12
5,5
17,5
12,12
3,3
5,5
5,5
17,12
12,12
5,5
11,12
3,3
2,2
1,1
2,2
12,12
17,12
12,12
2,2
12,12
5,5
3,3
3,12
3,3
12,12
15,12
3,3
3,5
1,5
5,5
3,5
12,12
2,2
1,1
12,12
5,5
6,6
5,5
12,12
18,1
2,2
4,5
12,12
12,12
17,12
5,5
12,12
2,2
12,12
12,12
2,2
1,1
12,12
5,5
10,12
12,12
2,2
2,2
12,12
12,12
5,5
12,12
12,12
12,12
12,12
5,5
5,5
10,12
3,3
12,12
17,5
17,12
12,12
5,5
12,12
3,5
10,5
12,12
12,12
12,12
5,5
12,12
5,5
5,5
12,12
1,5
1,1
1,12
12,6
1,1
12,12
3,3
18,12
12,12
2,2
2,2
3,5
12,12
12,12
12,12
2,2
12,12
5,12
12,12
5,5
12,12
12,12
12,12
1,1
5,5
17,17
12,12
12,12
12,12
12,12
3,3
3,12
5,5
4,12
5,5
12,12
12,12
12,12
5,5
15,5
2,2
5,5
12,12
3,3
4,12
12,12
12,12
17,12
12,12
3,5
5,5
1,1
12,12
2,2
5,12
5,5
1,12
4,12
3,3
5,5
12,12
12,12
12,12
12,12
5,5
2,2
4,5
5,5
12,5
2,2
2,2
12,12
5,5
17,12
12,12
10,12
12,12
12,12
12,12
17,12
12,12
12,12
12,12
1,5
2,2
12,12
10,12
12,12
1,12
10,12
1,1
5,5
12,12
2,2
17,17
12,12
1,5
12,12
5,5
3,3
5,5
3,3
12,12
12,12
12,12
2,2
1,1
5,5
12,12
12,12
12,12
5,5
5,5
12,12
12,12
2,2
12,12
12,12
5,5
3,3
1,1
5,5
17,12
1,1
12,12
5,5
17,12
12,12
12,12
12,12
3,5
12,12
12,12
5,5
12,12
12,12
12,12
17,12
5,5
12,12
1,1
18,6
1,1
12,12
12,12
12,12
5,5
12,12
12,12
12,12
18,12
17,1
3,5
3,3
5,5
12,12
2,2
3,3
3,3
3,3
17,6
12,12
12,12
17,12
4,5
1,5
5,5
5,5
5,5
12,12
5,5
12,12
1,1
12,12
2,2
1,1
1,12
5,5
12,12
12,12
12,12
12,12
3,5
12,12
5,5
3,3
12,12
17,12
5,5
1,1
5,5
2,2
4,12
4,5
12,12
2,2
12,12
5,5
5,5
12,12
1,5
12,12
3,3
17,12
17,12
12,12
12,12
12,12
17,12
1,1
5,5
12,12
12,12
5,5
12,12
12,12
12,12
1,6
2,5
5,5
12,12
5,5
5,5
12,12
17,17
17,6
4,5
17,5
5,5
12,12
2,2
12,12
12,12
1,1
12,12
12,12
17,12
5,5
5,5
12,12
4,3
12,12
4,3
1,5
12,12
12,12
12,12
5,5
12,12
2,2
12,12
12,12
1,1
12,12
12,12
12,5
17,12
5,5
5,5
12,12
12,12
1,1
1,1
10,12
1,1
5,5
12,12
5,12
17,12
3,5
5,5
12,12
3,3
3,5
12,12
12,12
12,12
12,12
12,12
18,12
5,5
12,12
4,12
4,4
1,12
17,12
5,5
12,12
12,12
3,3
1,1
5,5
5,5
12,12
12,12
12,12
0,12
4,4
10,12
3,12
12,12
1,1
5,5
2,12
12,12
11,12
12,12
12,12
12,12
5,5
3,3
12,12
12,12
12,12
12,12
5,5
12,12
1,1
1,1
2,2
12,12
1,1
12,12
4,5
12,12
12,12
2,5
12,12
5,5
5,5
12,12
4,3
12,12
12,12
5,5
12,12
3,3
5,5
5,5
2,2
3,3
12,12
5,5
5,5
12,12
12,12
12,12
12,12
15,12
5,5
12,12
4,3
1,1
12,12
12,12
12,12
12,12
10,12
12,12
12,12
3,3
4,5
4,12
12,12
12,12
1,1
5,5
17,5
2,2
12,12
12,12
5,5
3,5
1,5
12,12
5,5
1,3
12,12
3,3
12,12
5,5
12,12
5,5
12,12
2,2
0,5
2,2
2,2
17,12
5,5
12,12
17,6
2,2
5,5
4,3
12,12
12,12
5,5
12,12
12,12
12,12
12,12
1,1
12,6
12,12
10,12
2,2
5,5
17,12
5,5
12,12
12,12
3,3
5,5
12,12
12,12
1,1
12,12
10,12
5,5
0,5
5,5
2,2
2,2
2,2
12,12
5,5
12,12
12,12
2,2
4,5
1,1
2,2
2,2
12,12
17,12
12,12
12,5
5,5
5,5
1,12
5,5
1,1
2,2
5,3
5,5
12,12
17,1
4,5
1,12
12,12
5,5
12,12
17,5
12,12
5,5
12,12
12,12
12,12
18,12
5,12
12,12
12,12
5,5
1,12
12,12
12,12
17,12
5,5
5,5
12,12
3,3
1,1
5,5
12,12
12,12
12,12
4,4
2,2
1,1
3,3
12,12
2,2
10,12
12,12
1,5
12,12
12,12
12,12
12,12
12,12
12,12
2,2
12,12
12,12
12,12
1,1
4,3
12,12
5,5
12,12
2,5
2,2
12,12
3,3
12,12
1,5
5,5
12,12
12,12
1,1
5,5
12,12
3,5
1,5
12,12
12,12
12,12
5,5
17,12
12,12
17,12
12,12
12,12
12,12
12,5
5,12
2,2
2,2
12,12
5,12
17,12
12,12
12,12
12,12
4,12
3,3
4,3
12,12
12,12
5,5
3,3
12,12
12,12
3,3
1,12
17,5
12,12
12,12
12,12
12,12
12,6
12,12
1,1
12,12
1,1
12,12
12,12
12,12
5,5
12,12
12,12
12,12
12,12
17,12
3,3
12,12
5,5
5,5
12,12
1,12
12,12
10,12
12,12
12,12
5,5
5,5
17,12
12,12
5,5
1,1
10,12
12,12
12,12
2,2
12,12
17,12
3,5
12,12
3,3
3,3
12,12
5,5
1,12
12,12
12,12
2,2
12,12
1,1
12,12
5,5
1,1
12,12
1,12
5,5
12,12
5,5
5,5
18,1
5,5
12,12
5,5
17,12
3,5
3,3
12,12
17,5
3,5
4,4
5,5
12,12
12,12
3,3
4,4
2,2
12,12
5,5
1,1
5,5
1,1
12,12
1,1
12,12
18,12
18,12
1,6
5,5
3,3
4,3
12,12
1,12
12,12
17,5
12,12
12,12
1,5
12,12
12,12
5,5
2,2
5,5
12,12
1,1
3,3
12,12
12,12
12,12
12,12
5,5
12,12
12,12
12,12
12,12
12,12
12,12
1,12
12,12
12,12
12,12
4,4
2,2
4,5
12,12
12,12
12,12
2,2
5,5
12,12
12,12
17,12
4,12
12,12
12,12
5,5
2,5
5,5
12,12
12,12
5,5
11,12
5,5
12,12
12,12
4,5
5,5
4,5
17,17
2,2
17,12
5,5
5,5
5,5
5,5
3,3
3,3
12,12
12,12
12,12
2,2
5,5
1,1
5,5
12,12
12,12
5,5
5,5
12,12
3,5
5,5
3,12
2,2
12,12
1,1
12,12
12,12
1,1
12,12
1,1
2,2
17,12
12,12
12,12
5,5
4,4
5,12
5,5
1,1
5,5
1,1
1,5
1,12
5,5
12,12
12,12
12,12
5,5
12,12
5,5
12,12
12,12
12,12
5,5
12,12
2,2
12,12
1,1
1,5
12,12
12,12
12,12
12,12
5,5
12,12
12,12
3,5
12,12
2,2
5,5
12,12
12,12
12,12
4,4
18,12
12,12
5,5
12,12
1,1
5,5
12,12
12,12
3,3
12,12
12,12
12,12
12,12
3,3
12,12
5,5
2,12
12,12
17,12
17,12
4,3
2,2
5,5
12,12
2,2
12,12
12,12
2,2
5,5
5,5
12,12
12,12
12,12
12,12
12,12
12,12
3,3
17,12
12,12
12,12
5,5
2,2
12,12
5,5
1,5
1,1
3,5
12,12
12,12
1,1
2,2
17,12
3,5
12,12
12,12
1,1
12,12
3,5
12,12
12,12
12,12
12,12
5,5
1,1
2,2
5,5
12,12
5,5
2,2
10,12
17,17
12,12
5,5
1,1
17,5
5,5
12,12
17,5
12,12
1,1
0,12
10,12
12,12
3,3
3,5
12,12
1,12
3,3
17,12
17,1
12,12
5,5
3,3
12,12
1,1
5,5
5,5
12,12
12,12
4,3
12,12
1,1
12,12
2,2
10,12
12,12
18,1
5,5
12,12
5,5
12,12
1,1
12,12
5,5
12,12
3,3
5,5
12,12
17,12
17,12
5,5
3,3
5,5
12,12
10,12
2,2
4,5
3,5
1,1
2,2
3,5
5,5
12,12
12,12
2,2
12,12
3,5
1,12
12,12
1,12
12,12
5,5
12,12
2,2
4,4
5,12
18,12
2,2
12,12
5,12
12,12
12,12
1,1
3,5
3,3
2,2
12,12
1,1
5,5
12,12
10,5
5,5
12,12
12,12
17,6
5,5
3,3
12,12
2,2
2,2
5,5
17,12
12,12
1,1
5,5
1,1
17,12
5,5
12,12
18,12
1,1
17,12
5,5
17,5
0,5
2,2
12,12
1,5
2,12
1,1
17,12
1,12
5,5
5,5
3,3
5,5
5,5
12,12
12,12
12,12
12,12
5,5
3,3
17,12
5,5
3,3
12,12
12,12
2,2
1,1
12,12
3,5
17,5
12,12
2,2
12,12
0,5
12,12
1,1
1,1
12,12
12,12
12,12
2,2
2,2
5,5
12,12
5,5
12,12
1,1
5,5
2,2
12,12
12,12
12,12
5,5
5,5
3,3
12,12
12,12
3,5
12,12
12,12
17,17
2,2
2,2
12,12
17,5
5,5
12,12
1,1
12,12
5,5
5,5
1,12
12,12
12,12
12,12
17,5
3,3
12,12
12,12
12,12
5,5
12,12
12,12
3,3
12,12
5,5
3,3
10,12
18,1
1,1
5,5
12,12
1,12
12,12
5,5
12,12
12,12
5,5
3,3
10,12
12,12
12,12
5,5
2,2
12,12
12,12
1,1
12,12
1,5
1,1
12,12
2,2
12,12
17,12
12,12
12,12
12,12
12,12
5,5
5,5
3,3
1,1
12,12
1,12
5,5
10,12
2,2
1,1
12,12
3,3
12,12
12,12
5,5
12,12
12,12
12,12
12,12
3,5
1,1
18,12
5,5
5,5
3,3
12,12
1,12
3,3
2,2
2,2
12,12
5,5
3,3
12,12
12,12
12,12
12,12
1,12
12,12
12,12
4,4
5,5
3,3
5,12
12,12
12,12
3,3
18,6
5,5
12,12
5,5
5,5
5,5
5,5
3,3
12,12
5,5
12,12
2,2
3,3
4,5
12,12
2,2
12,12
5,5
2,5
12,12
17,12
1,12
3,5
0,12
2,2
5,5
4,4
3,5
1,12
2,2
3,3
1,1
2,5
2,2
12,12
4,4
12,12
5,5
2,2
3,3
2,2
1,1
12,12
12,12
12,12
12,12
2,5
2,2
12,12
12,12
5,5
5,5
12,12
17,12
12,12
12,12
5,5
3,5
1,1
12,12
12,12
5,5
12,12
1,1
17,12
4,3
1,2
5,5
12,12
12,12
3,3
12,12
17,5
12,12
12,12
5,5
17,5
5,5
3,5
3,3
12,12
5,5
12,12
5,5
17,5
12,12
5,5
12,12
2,2
12,12
3,3
10,12
12,12
12,12
12,12
12,12
3,3
2,2
17,12
12,12
12,12
12,12
12,12
1,1
3,5
1,12
12,12
2,2
12,12
4,4
12,12
12,12
4,4
12,12
17,6
12,12
12,12
10,12
5,5
17,12
5,12
5,5
5,12
2,2
5,5
17,12
2,6
3,5
12,12
2,12
1,1
12,12
12,12
2,2
18,12
4,12
12,12
12,12
17,2
12,12
12,12
12,12
15,12
12,12
12,12
11,12
5,5
5,5
3,3
5,5
5,5
12,12
4,3
12,12
3,3
5,5
4,3
5,5
1,5
5,5
12,12
1,1
2,2
5,5
1,12
2,2
5,5
12,12
5,12
1,12
3,3
12,12
1,1
5,5
1,12
1,12
17,5
12,12
12,12
1,1
1,1
12,12
2,2
1,1
12,12
12,12
12,12
5,5
17,12
5,5
5,5
2,2
17,12
17,12
12,12
5,5
12,12
5,5
12,12
4,4
12,12
12,12
3,5
12,12
1,12
1,1
12,12
3,3
12,12
4,3
12,12
12,12
12,12
12,12
2,2
12,12
4,3
1,12
12,6
1,1
12,12
12,12
12,12
12,12
5,5
2,1
12,12
17,5
12,12
12,12
12,12
4,4
12,12
2,2
12,12
12,12
12,12
3,3
5,5
12,12
17,5
2,2
12,12
3,3
5,5
1,12
17,17
17,1
12,12
5,12
5,5
12,12
12,12
1,12
12,12
4,3
12,12
5,5
17,12
3,12
12,12
12,12
2,2
17,12
10,12
3,3
5,12
2,2
3,5
12,12
17,12
2,2
2,5
12,12
12,12
12,12
12,12
12,12
5,12
12,12
3,5
5,5
12,12
12,12
5,12
4,4
12,12
12,12
5,5
12,12
12,12
5,5
5,5
1,5
5,5
2,2
12,12
2,2
17,5
4,4
5,5
3,5
12,12
1,1
3,5
12,12
5,5
4,4
12,12
5,5
3,3
12,12
12,12
1,12
12,12
12,12
12,1
5,5
17,12
12,12
3,3
12,12
1,1
12,12
2,12
5,5
17,12
12,12
4,5
12,12
12,12
1,1
18,1
12,12
18,12
3,5
3,5
1,1
5,5
12,12
12,12
18,12
12,12
12,12
1,5
12,12
5,5
12,12
5,5
12,12
1,1
12,12
10,12
12,12
12,12
17,17
3,3
12,12
12,12
3,5
3,3
5,12
12,12
2,2
12,12
17,12
3,5
5,5
5,5
5,5
3,12
5,5
1,1
12,12
12,12
5,5
12,12
12,12
12,12
3,3
5,5
5,5
5,5
5,5
5,5
1,1
12,12
2,2
10,12
12,12
12,12
3,3
17,12
1,12
1,12
12,12
5,5
12,12
12,12
10,12
5,5
12,12
1,5
3,3
3,5
12,12
3,3
17,17
17,17
12,12
15,12
12,5
12,12
5,5
12,12
12,12
12,12
1,1
17,12
12,12
13,6
1,12
10,12
12,12
5,5
17,17
2,2
12,12
12,12
12,12
12,12
4,12
2,2
5,5
5,5
5,5
12,12
1,5
12,12
3,5
12,12
5,5
5,5
5,5
17,5
12,12
1,1
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
17,12
5,5
12,12
5,5
12,12
2,2
1,5
12,12
5,5
17,17
5,12
17,5
5,5
10,12
17,1
4,3
17,12
5,5
12,12
5,5
3,12
3,3
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
1,1
12,12
12,12
17,17
1,12
5,5
12,12
18,1
5,5
5,5
12,12
12,12
1,1
5,5
12,12
5,5
17,12
1,17
5,5
12,12
4,5
12,12
17,12
17,12
1,6
5,5
3,3
2,2
12,12
1,1
12,12
3,5
2,2
5,5
17,12
12,12
12,12
17,6
5,5
3,3
12,12
12,12
2,2
12,12
12,12
1,1
1,5
12,12
3,5
12,12
15,12
4,3
5,5
5,5
12,12
5,5
12,12
12,12
5,5
5,5
5,5
12,12
4,1
5,5
2,2
17,12
3,5
5,12
3,3
12,12
2,2
17,12
10,12
2,5
5,5
3,3
12,12
17,5
12,12
12,12
5,5
12,12
12,12
1,1
3,3
2,2
12,12
12,12
1,5
12,12
1,12
12,12
12,12
12,12
17,12
2,5
4,3
12,12
4,5
12,12
12,6
12,12
17,12
12,12
12,12
5,5
12,12
12,12
5,5
12,12
12,12
12,12
3,3
2,2
4,12
12,12
17,5
12,12
12,12
10,12
1,12
12,12
12,12
1,1
5,5
12,12
12,12
12,12
12,12
5,5
12,12
1,12
5,5
17,2
12,12
12,12
5,5
12,12
3,3
2,2
5,5
5,5
12,12
5,5
1,12
5,5
12,12
12,12
12,12
1,12
5,5
2,2
5,5
5,5
12,12
5,5
1,12
12,12
5,5
12,12
12,12
5,5
12,12
12,12
5,5
1,1
5,5
5,5
12,12
12,12
12,12
2,5
12,12
12,12
12,12
5,5
12,12
3,5
17,12
17,12
2,2
1,12
12,12
5,5
12,12
12,12
5,5
12,12
12,12
12,12
5,5
17,5
12,12
12,12
12,12
4,12
12,12
12,12
12,12
5,5
1,12
5,5
1,12
12,12
3,3
12,12
5,5
4,6
12,12
5,5
12,12
12,12
12,12
5,5
5,5
12,12
3,5
12,12
12,12
1,12
12,12
12,12
11,12
12,12
5,5
12,12
2,2
12,12
17,17
12,12
5,5
2,2
2,2
12,12
12,12
12,12
1,12
12,12
12,12
12,12
2,12
5,5
1,1
12,12
12,12
12,12
3,12
2,2
5,5
12,12
18,1
3,3
12,12
17,6
5,5
17,12
12,12
12,12
12,12
2,5
12,12
5,5
2,2
5,5
1,1
17,12
12,12
1,1
5,5
12,12
12,12
12,12
1,17
5,5
5,5
2,2
5,5
12,12
12,12
12,12
4,4
5,5
17,5
12,12
12,12
12,12
5,5
17,12
12,12
4,4
5,5
5,5
5,5
12,12
12,12
12,12
5,5
2,2
12,12
10,12
5,5
5,5
5,5
5,5
2,2
2,2
1,1
17,12
17,12
5,5
12,12
2,2
5,5
2,2
1,12
12,12
4,5
3,12
12,12
5,5
17,12
5,5
3,3
1,12
17,12
12,12
17,6
12,12
1,1
12,12
12,12
12,12
5,12
5,5
3,5
4,5
3,3
5,5
3,3
10,12
1,12
5,5
5,5
17,12
12,12
12,12
1,1
1,1
5,12
5,5
12,12
5,5
5,5
3,3
2,2
5,5
12,12
1,1
12,12
1,5
2,2
12,12
12,12
3,5
5,5
5,5
5,5
12,12
2,2
12,12
12,12
5,5
1,12
5,5
12,12
5,5
5,5
5,5
5,5
5,5
12,12
12,12
2,2
12,12
17,12
17,12
2,2
3,3
3,3
12,12
12,12
4,4
1,5
12,12
5,12
12,12
4,5
1,12
2,2
5,5
5,5
12,12
12,12
4,5
17,12
12,12
12,12
4,12
5,5
12,12
5,5
18,12
17,1
17,12
12,12
12,12
12,12
12,12
5,5
17,12
1,5
12,12
5,5
12,12
10,12
5,5
4,12
12,12
12,12
4,3
12,12
2,2
2,2
5,5
12,12
12,12
5,5
12,12
5,5
4,12
12,12
4,3
12,12
17,12
5,5
12,12
13,12
5,5
12,12
1,5
5,12
4,3
12,12
17,12
3,5
12,12
10,12
12,12
12,12
1,12
12,12
5,5
1,1
5,12
17,17
2,2
2,2
3,3
12,12
2,2
12,12
12,12
18,12
12,12
5,5
3,3
12,12
5,5
12,12
15,6
17,5
5,5
2,5
1,12
5,12
5,5
1,12
5,5
0,5
12,12
12,12
12,12
12,12
12,12
3,3
12,12
12,12
3,5
10,12
5,5
12,12
1,1
12,12
12,12
5,5
2,2
12,12
2,2
12,12
12,12
12,12
5,5
12,12
12,12
2,2
5,5
12,12
17,12
1,1
12,12
12,12
5,5
12,12
17,17
12,12
12,12
12,12
5,5
10,12
2,2
5,5
5,5
17,1
1,12
12,12
5,5
12,12
12,12
12,12
17,12
1,12
17,5
12,12
12,12
12,12
5,5
10,12
5,5
2,2
1,1
17,5
12,12
5,5
12,12
5,5
12,12
2,2
12,12
12,12
1,1
12,12
12,12
1,5
2,2
1,5
12,12
12,12
12,12
5,5
2,2
3,3
5,5
12,12
1,5
2,2
12,12
12,12
3,3
12,12
2,2
3,3
5,5
2,2
17,6
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
5,5
12,12
12,12
12,12
5,5
12,12
18,1
17,12
12,12
5,12
12,12
5,5
12,12
12,12
5,5
1,5
5,5
12,12
5,5
5,5
5,3
12,12
18,12
1,1
17,12
5,5
5,5
5,5
12,12
1,1
5,5
2,2
2,2
1,12
12,12
4,4
5,5
17,12
12,12
12,12
12,12
12,12
12,12
4,5
5,5
1,1
12,12
12,12
5,5
12,12
12,12
12,12
12,12
13,12
12,12
12,12
12,12
4,3
5,5
3,3
4,12
12,12
5,5
17,12
17,12
5,5
12,12
17,5
12,12
12,12
12,12
5,5
1,1
12,12
1,5
12,12
12,12
12,12
17,6
12,12
5,5
12,12
5,5
12,12
3,3
12,12
12,12
5,5
12,12
1,1
12,12
12,12
1,6
2,2
1,12
4,3
12,12
17,5
1,12
5,5
18,12
12,12
12,12
12,12
2,12
12,12
3,5
12,12
10,12
3,3
5,5
12,12
12,12
3,5
12,12
17,5
12,12
2,5
4,3
5,5
1,12
2,5
5,5
5,5
5,5
1,5
12,12
17,12
12,12
12,12
12,12
12,12
1,12
5,5
12,12
3,3
5,5
12,12
12,12
12,12
12,12
11,12
5,5
5,5
5,5
12,12
5,5
17,12
12,12
5,5
2,2
5,5
12,12
5,5
12,12
5,5
5,5
2,2
12,12
5,5
1,12
5,12
5,5
4,6
5,5
12,12
12,12
2,2
12,12
5,5
12,12
5,5
5,5
5,5
12,12
2,12
12,12
3,3
12,12
4,4
4,5
5,5
12,12
1,5
5,5
3,5
12,12
12,12
12,12
12,12
12,12
17,12
1,1
12,12
3,3
12,12
12,12
10,12
5,5
12,12
5,5
5,5
12,12
12,12
12,12
12,12
3,3
12,12
17,12
12,12
1,1
12,12
12,12
2,2
12,12
5,5
5,5
5,5
3,3
4,12
12,12
5,5
3,12
1,17
2,2
12,12
5,5
2,2
12,12
17,5
12,12
12,12
10,12
12,12
3,3
12,12
12,12
12,12
2,2
12,12
5,5
1,12
1,1
12,12
4,3
5,5
12,12
5,5
12,12
5,5
5,5
1,1
1,12
12,12
5,5
5,12
12,12
12,12
1,1
12,12
12,12
12,12
12,12
1,12
12,12
12,12
5,5
12,12
5,5
5,5
5,5
17,17
0,5
12,12
12,12
12,12
1,1
5,5
12,12
17,12
12,12
2,2
4,4
12,12
4,3
12,12
5,5
3,3
12,12
12,12
3,5
12,12
3,3
17,12
2,2
5,5
17,5
2,2
12,12
2,2
1,12
12,12
5,12
3,12
2,2
5,5
3,3
12,12
3,3
12,12
12,12
2,2
12,12
17,12
2,2
12,12
12,12
17,12
12,12
10,12
12,12
12,12
12,12
5,5
10,12
5,12
12,12
